table_title,variable,num_groups
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY RACE (SOME OTHER RACE ALONE) FOR RESIDENCE 1 YEAR AGO IN PUERTO RICO,B07404FPR_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY RACE (SOME OTHER RACE ALONE) FOR RESIDENCE 1 YEAR AGO IN THE UNITED STATES,B07404F_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY RACE (TWO OR MORE RACES) FOR CURRENT RESIDENCE IN PUERTO RICO,B07004GPR_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY RACE (TWO OR MORE RACES) FOR CURRENT RESIDENCE IN THE UNITED STATES,B07004G_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY RACE (TWO OR MORE RACES) FOR RESIDENCE 1 YEAR AGO IN PUERTO RICO,B07404GPR_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY RACE (TWO OR MORE RACES) FOR RESIDENCE 1 YEAR AGO IN THE UNITED STATES,B07404G_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY RACE (WHITE ALONE) FOR CURRENT RESIDENCE IN PUERTO RICO,B07004APR_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY RACE (WHITE ALONE) FOR CURRENT RESIDENCE IN THE UNITED STATES,B07004A_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY RACE (WHITE ALONE) FOR RESIDENCE 1 YEAR AGO IN PUERTO RICO,B07404APR_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY RACE (WHITE ALONE) FOR RESIDENCE 1 YEAR AGO IN THE UNITED STATES,B07404A_001,1
"GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY RACE (WHITE ALONE, NOT HISPANIC OR LATINO) FOR CURRENT RESIDENCE IN PUERTO RICO",B07004HPR_001,1
"GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY RACE (WHITE ALONE, NOT HISPANIC OR LATINO) FOR CURRENT RESIDENCE IN THE UNITED STATES",B07004H_001,1
"GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY RACE (WHITE ALONE, NOT HISPANIC OR LATINO) FOR RESIDENCE 1 YEAR AGO IN PUERTO RICO",B07404HPR_001,1
"GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY RACE (WHITE ALONE, NOT HISPANIC OR LATINO) FOR RESIDENCE 1 YEAR AGO IN THE UNITED STATES",B07404H_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY SEX FOR CURRENT RESIDENCE IN PUERTO RICO,B07003PR_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY SEX FOR CURRENT RESIDENCE IN THE UNITED STATES,B07003_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY SEX FOR RESIDENCE 1 YEAR AGO IN PUERTO RICO,B07403PR_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY SEX FOR RESIDENCE 1 YEAR AGO IN THE UNITED STATES,B07403_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN PUERTO RICO,B07013PR_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR CURRENT RESIDENCE IN THE UNITED STATES,B07013_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR RESIDENCE 1 YEAR AGO IN PUERTO RICO,B07413PR_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR BY TENURE FOR RESIDENCE 1 YEAR AGO IN THE UNITED STATES,B07413_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN PUERTO RICO,C07201PR_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--METROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES,C07201_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--MICROPOLITAN STATISTICAL AREA LEVEL IN PUERTO RICO,B07202PR_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--MICROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES,C07202_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL IN PUERTO RICO,B07203PR_001,1
GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL IN THE UNITED STATES,C07203_001,1
"GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--STATE, COUNTY AND PLACE LEVEL IN PUERTO RICO",B07204PR_001,1
"GEOGRAPHICAL MOBILITY IN THE PAST YEAR FOR CURRENT RESIDENCE--STATE, COUNTY AND PLACE LEVEL IN THE UNITED STATES",B07204_001,1
GINI INDEX OF INCOME INEQUALITY,B19083_001,1
GRANDCHILDREN UNDER 18 YEARS LIVING WITH A GRANDPARENT HOUSEHOLDER BY AGE OF GRANDCHILD,B10001_001,1
GRANDCHILDREN UNDER 18 YEARS LIVING WITH A GRANDPARENT HOUSEHOLDER BY GRANDPARENT RESPONSIBILITY AND PRESENCE OF PARENT,B10002_001,1
GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT (AMERICAN INDIAN AND ALASKA NATIVE ALONE),B10051C_001,1
GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT (ASIAN ALONE),B10051D_001,1
GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT (BLACK OR AFRICAN AMERICAN ALONE),B10051B_001,1
GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT (HISPANIC OR LATINO),B10051I_001,1
GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),B10051E_001,1
GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT (SOME OTHER RACE ALONE),B10051F_001,1
GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT (TWO OR MORE RACES),B10051G_001,1
GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT (WHITE ALONE),B10051A_001,1
"GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT (WHITE ALONE, NOT HISPANIC OR LATINO)",B10051H_001,1
GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN BY LENGTH OF TIME RESPONSIBLE FOR OWN GRANDCHILDREN FOR THE POPULATION 30 YEARS AND OVER,B10050_001,1
GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN BY PRESENCE OF PARENT OF GRANDCHILDREN AND AGE OF GRANDPARENT,B10051_001,1
GROSS RENT,B25063_001,1
GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,B25070_001,1
GROUP QUARTERS POPULATION,B26001_001,1
GROUP QUARTERS POPULATION COVERAGE RATE,B98014_001,1
GROUP QUARTERS POPULATION RESPONSE AND NONRESPONSE RATES WITH REASONS FOR NONINTERVIEWS,B98022_001,1
HISPANIC OR LATINO ORIGIN,B03003_001,1
HISPANIC OR LATINO ORIGIN BY RACE,B03002_001,1
HISPANIC OR LATINO ORIGIN BY SPECIFIC ORIGIN,B03001_001,1
HOUSE HEATING FUEL,B25040_001,1
HOUSEHOLD INCOME BY GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,B25074_001,1
HOUSEHOLD INCOME BY SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,C25095_001,1
HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS),B19001_001,1
HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER),B19001C_001,1
HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (ASIAN ALONE HOUSEHOLDER),B19001D_001,1
HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER),B19001B_001,1
HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (HISPANIC OR LATINO HOUSEHOLDER),B19001I_001,1
HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER),B19001E_001,1
HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (SOME OTHER RACE ALONE HOUSEHOLDER),B19001F_001,1
HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (TWO OR MORE RACES HOUSEHOLDER),B19001G_001,1
HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE HOUSEHOLDER),B19001A_001,1
"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE, NOT HISPANIC OR LATINO HOUSEHOLDER)",B19001H_001,1
HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY GROSS RENT,B25122_001,1
HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) BY VALUE,B25121_001,1
HOUSEHOLD INCOME QUINTILE UPPER LIMITS,B19080_001,1
HOUSEHOLD LANGUAGE BY LINGUISTIC ISOLATION,B16002_001,1
HOUSEHOLD SIZE BY NUMBER OF WORKERS IN HOUSEHOLD,B08202_001,1
HOUSEHOLD SIZE BY VEHICLES AVAILABLE,B08201_001,1
HOUSEHOLD TYPE (INCLUDING LIVING ALONE),B11001_001,1
HOUSEHOLD TYPE (INCLUDING LIVING ALONE) (AMERICAN INDIAN AND ALASKA NATIVE ALONE),B11001C_001,1
HOUSEHOLD TYPE (INCLUDING LIVING ALONE) (ASIAN ALONE),B11001D_001,1
HOUSEHOLD TYPE (INCLUDING LIVING ALONE) (BLACK OR AFRICAN AMERICAN ALONE),B11001B_001,1
HOUSEHOLD TYPE (INCLUDING LIVING ALONE) (HISPANIC OR LATINO),B11001I_001,1
HOUSEHOLD TYPE (INCLUDING LIVING ALONE) (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),B11001E_001,1
HOUSEHOLD TYPE (INCLUDING LIVING ALONE) (SOME OTHER RACE ALONE),B11001F_001,1
HOUSEHOLD TYPE (INCLUDING LIVING ALONE) (TWO OR MORE RACES),B11001G_001,1
HOUSEHOLD TYPE (INCLUDING LIVING ALONE) (WHITE ALONE),B11001A_001,1
"HOUSEHOLD TYPE (INCLUDING LIVING ALONE) (WHITE ALONE, NOT HISPANIC OR LATINO)",B11001H_001,1
HOUSEHOLD TYPE (INCLUDING LIVING ALONE) BY RELATIONSHIP,B09016_001,1
HOUSEHOLD TYPE BY HOUSEHOLD SIZE,B11016_001,1
HOUSEHOLD TYPE BY RELATIVES AND NONRELATIVES FOR POPULATION IN HOUSEHOLDS,B11002_001,1
HOUSEHOLD TYPE BY RELATIVES AND NONRELATIVES FOR POPULATION IN HOUSEHOLDS (AMERICAN INDIAN AND ALASKA NATIVE ALONE),B11002C_001,1
HOUSEHOLD TYPE BY RELATIVES AND NONRELATIVES FOR POPULATION IN HOUSEHOLDS (ASIAN ALONE),B11002D_001,1
HOUSEHOLD TYPE BY RELATIVES AND NONRELATIVES FOR POPULATION IN HOUSEHOLDS (BLACK OR AFRICAN AMERICAN ALONE),B11002B_001,1
HOUSEHOLD TYPE BY RELATIVES AND NONRELATIVES FOR POPULATION IN HOUSEHOLDS (HISPANIC OR LATINO),B11002I_001,1
HOUSEHOLD TYPE BY RELATIVES AND NONRELATIVES FOR POPULATION IN HOUSEHOLDS (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),B11002E_001,1
HOUSEHOLD TYPE BY RELATIVES AND NONRELATIVES FOR POPULATION IN HOUSEHOLDS (SOME OTHER RACE ALONE),B11002F_001,1
HOUSEHOLD TYPE BY RELATIVES AND NONRELATIVES FOR POPULATION IN HOUSEHOLDS (TWO OR MORE RACES),B11002G_001,1
HOUSEHOLD TYPE BY RELATIVES AND NONRELATIVES FOR POPULATION IN HOUSEHOLDS (WHITE ALONE),B11002A_001,1
"HOUSEHOLD TYPE BY RELATIVES AND NONRELATIVES FOR POPULATION IN HOUSEHOLDS (WHITE ALONE, NOT HISPANIC OR LATINO)",B11002H_001,1
HOUSEHOLD TYPE BY TENURE,B11012_001,1
HOUSEHOLD TYPE BY UNITS IN STRUCTURE,B11011_001,1
"HOUSEHOLD TYPE FOR CHILDREN UNDER 18 YEARS IN HOUSEHOLDS (EXCLUDING HOUSEHOLDERS, SPOUSES, AND UNMARRIED PARTNERS)",B09005_001,1
HOUSEHOLDS BY PRESENCE OF NONRELATIVES,B11015_001,1
HOUSEHOLDS BY PRESENCE OF PEOPLE 60 YEARS AND OVER BY HOUSEHOLD TYPE,B11006_001,1
"HOUSEHOLDS BY PRESENCE OF PEOPLE 65 YEARS AND OVER, HOUSEHOLD SIZE AND HOUSEHOLD TYPE",B11007_001,1
HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE,B11005_001,1
HOUSEHOLDS WITH GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND PRESENCE OF PARENT OF GRANDCHILDREN,B10063_001,1
HOUSING UNIT COVERAGE RATE,B98011_001,1
HOUSING UNIT RESPONSE AND NONRESPONSE RATES WITH REASONS FOR NONINTERVIEWS,B98021_001,1
HOUSING UNITS,B25001_001,1
IMPUTATION OF ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER,B99163_001,1
IMPUTATION OF AGE,B99012_001,1
IMPUTATION OF BEDROOMS,B99258_001,1
IMPUTATION OF CITIZENSHIP STATUS,B99051_001,1
IMPUTATION OF CLASS OF WORKER FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER,B99243_001,1
"IMPUTATION OF CLASS OF WORKER FOR THE FULL-TIME, YEAR-ROUND CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER",B99246_001,1
IMPUTATION OF CONTRACT RENT,B992515_001,1
IMPUTATION OF EARNINGS IN THE PAST 12 MONTHS FOR THE POPULATION 16 YEARS AND OVER - PERCENT OF EARNINGS IMPUTED,B99201_001,1
IMPUTATION OF EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER,B99151_001,1
IMPUTATION OF EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER,B99231_001,1
IMPUTATION OF FAMILY INCOME IN THE PAST 12 MONTHS -- PERCENT OF INCOME IMPUTED,B99193_001,1
IMPUTATION OF FERTILITY OF WOMEN 15 TO 50 YEARS,B99132_001,1
IMPUTATION OF FOOD STAMPS/SNAP RECEIPT,B99221_001,1
IMPUTATION OF GRADE ENROLLED FOR THE POPULATION 3 YEARS AND OVER ENROLLED IN SCHOOL,B99142_001,1
IMPUTATION OF GRANDPARENTS LIVING WITH GRANDCHILDREN UNDER 18 YEARS,B99102_001,1
IMPUTATION OF GRANDPARENTS RESPONSIBLE FOR GRANDCHILDREN UNDER 18 YEARS,B99103_001,1
IMPUTATION OF GROSS RENT,B992518_001,1
IMPUTATION OF HISPANIC OR LATINO ORIGIN,B99031_001,1
IMPUTATION OF HOUSE HEATING FUEL,B992511_001,1
IMPUTATION OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - PERCENT OF INCOME IMPUTED,B99192_001,1
IMPUTATION OF INDIVIDUALS' INCOME IN THE PAST 12 MONTHS FOR THE POPULATION 15 YEARS AND OVER - PERCENT OF INCOME IMPUTED,B99191_001,1
IMPUTATION OF INDUSTRY FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER,B99241_001,1
"IMPUTATION OF INDUSTRY FOR THE FULL-TIME, YEAR-ROUND CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER",B99244_001,1
IMPUTATION OF KITCHEN FACILITIES,B992510_001,1
IMPUTATION OF LANGUAGE SPOKEN AT HOME FOR THE POPULATION 5 YEARS AND OVER,B99162_001,1
IMPUTATION OF LANGUAGE STATUS FOR THE POPULATION 5 YEARS AND OVER,B99161_001,1
IMPUTATION OF LENGTH OF TIME GRANDPARENT RESPONSIBLE FOR OWN GRANDCHILDREN UNDER 18 YEARS FOR THE POPULATION 30 YEARS AND OVER,B99104_001,1
IMPUTATION OF MARITAL STATUS FOR FEMALES 15 TO 50 YEARS,B99131_001,1
IMPUTATION OF MARITAL STATUS FOR THE POPULATION 15 YEARS AND OVER,B99121_001,1
IMPUTATION OF MEALS INCLUDED IN RENT,B992514_001,1
IMPUTATION OF MEANS OF TRANSPORTATION TO WORK,B99080_001,1
IMPUTATION OF MEANS OF TRANSPORTATION TO WORK FOR WORKPLACE GEOGRAPHY,B99086_001,1
IMPUTATION OF MOBILITY STATUS FOR THE POPULATION 1 YEAR AND OVER,B99071_001,1
IMPUTATION OF MORTGAGE STATUS,B992521_001,1
IMPUTATION OF MORTGAGE STATUS AND SELECTED MONTHLY OWNER COSTS,B992522_001,1
IMPUTATION OF NONFAMILY HOUSEHOLD INCOME IN THE PAST 12 MONTHS -- PERCENT OF INCOME IMPUTED,B99194_001,1
IMPUTATION OF OCCUPATION FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER,B99242_001,1
"IMPUTATION OF OCCUPATION FOR THE FULL-TIME, YEAR-ROUND CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER",B99245_001,1
IMPUTATION OF PERIOD OF MILITARY SERVICE FOR CIVILIAN VETERANS 18 YEARS AND OVER,B99212_001,1
IMPUTATION OF PLACE OF BIRTH,B99061_001,1
IMPUTATION OF PLACE OF WORK,B99081_001,1
IMPUTATION OF PLUMBING FACILITIES,B99259_001,1
IMPUTATION OF POVERTY STATUS IN THE PAST 12 MONTHS FOR FAMILIES,B99172_001,1
IMPUTATION OF POVERTY STATUS IN THE PAST 12 MONTHS FOR UNRELATED INDIVIDUALS,B99171_001,1
IMPUTATION OF PRICE ASKED,B992520_001,1
IMPUTATION OF PRIVATE VEHICLE OCCUPANCY,B99082_001,1
IMPUTATION OF RACE,B99021_001,1
IMPUTATION OF RELATIONSHIP,B99092_001,1
IMPUTATION OF RENT ASKED,B992516_001,1
IMPUTATION OF RESIDENCE 1 YEAR AGO FOR THE POPULATION 1 YEAR AND OVER,B99072_001,1
IMPUTATION OF ROOMS,B99254_001,1
IMPUTATION OF SCHOOL ENROLLMENT FOR THE POPULATION 3 YEARS AND OVER,B99141_001,1
IMPUTATION OF SELECTED MONTHLY OWNER COSTS FOR OWNER-OCCUPIED HOUSING UNITS,B992523_001,1
IMPUTATION OF SEX,B99011_001,1
IMPUTATION OF TELEPHONE SERVICE AVAILABLE,B992513_001,1
IMPUTATION OF TENURE,B99252_001,1
IMPUTATION OF TIME ARRIVING AT WORK FROM HOME FOR WORKPLACE GEOGRAPHY,B99087_001,1
IMPUTATION OF TIME LEAVING HOME TO GO TO WORK,B99083_001,1
IMPUTATION OF TRAVEL TIME TO WORK,B99084_001,1
IMPUTATION OF TRAVEL TIME TO WORK FOR WORKPLACE GEOGRAPHY,B99088_001,1
IMPUTATION OF UNITS IN STRUCTURE,B99255_001,1
IMPUTATION OF USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS FOR THE POPULATION 16 YEARS AND OVER,B99233_001,1
IMPUTATION OF VACANCY STATUS,B99253_001,1
IMPUTATION OF VALUE,B992519_001,1
IMPUTATION OF VEHICLES AVAILABLE,B992512_001,1
IMPUTATION OF VEHICLES AVAILABLE FOR WORKERS,B99085_001,1
IMPUTATION OF VEHICLES AVAILABLE FOR WORKERS FOR WORKPLACE GEOGRAPHY,B99089_001,1
IMPUTATION OF VETERAN STATUS FOR THE POPULATION 18 YEARS AND OVER,B99211_001,1
IMPUTATION OF WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 YEARS AND OVER,B99234_001,1
IMPUTATION OF WORK STATUS IN THE PAST 12 MONTHS FOR THE POPULATION 16 YEARS AND OVER,B99232_001,1
IMPUTATION OF YEAR HOUSEHOLDER MOVED INTO UNIT,B99257_001,1
IMPUTATION OF YEAR OF ENTRY,B99052_001,1
IMPUTATION OF YEAR OF ENTRY FOR POPULATION BORN OUTSIDE PUERTO RICO,B99052PR_001,1
IMPUTATION OF YEAR STRUCTURE BUILT,B99256_001,1
INCLUSION OF UTILITIES IN RENT,B25069_001,1
INDUSTRY BY CLASS OF WORKER FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER,C24070_001,1
INDUSTRY BY MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER,B24031_001,1
"INDUSTRY BY MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) FOR THE FULL-TIME, YEAR-ROUND CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER",B24041_001,1
INDUSTRY BY OCCUPATION FOR THE CIVILIAN  EMPLOYED POPULATION 16 YEARS AND OVER,C24050_001,1
"INTEREST, DIVIDENDS, OR NET RENTAL INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS",B19054_001,1
KITCHEN FACILITIES BY MEALS INCLUDED IN RENT,B25054_001,1
KITCHEN FACILITIES FOR ALL HOUSING UNITS,B25051_001,1
KITCHEN FACILITIES FOR OCCUPIED HOUSING UNITS,B25052_001,1
LANGUAGE AND ABILITY TO SPEAK ENGLISH OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,B10054_001,1
LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER,B16001_001,1
LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER (HISPANIC OR LATINO),B16006_001,1
LOWER CONTRACT RENT QUARTILE (DOLLARS),B25057_001,1
LOWER VALUE QUARTILE (DOLLARS),B25076_001,1
MARITAL STATUS BY AGE FOR WOMEN 15 TO 50 YEARS,B13001_001,1
MARITAL STATUS BY GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT,B10057_001,1
MARITAL STATUS BY NATIVITY,B12005_001,1
MARITAL STATUS BY SEX BY LABOR FORCE PARTICIPATION,B12006_001,1
MEAN HOUSEHOLD INCOME OF QUINTILES,B19081_001,1
MEAN USUAL HOURS WORKED IN THE PAST 12 MONTHS FOR WORKERS 16 TO 64 YEARS,B23020_001,1
MEANS OF TRANSPORTATION TO WORK,B08301_001,1
MEANS OF TRANSPORTATION TO WORK (AMERICAN INDIAN AND ALASKA NATIVE ALONE),B08105C_001,1
MEANS OF TRANSPORTATION TO WORK (ASIAN ALONE),B08105D_001,1
MEANS OF TRANSPORTATION TO WORK (BLACK OR AFRICAN AMERICAN ALONE),B08105B_001,1
MEANS OF TRANSPORTATION TO WORK (HISPANIC OR LATINO),B08105I_001,1
MEANS OF TRANSPORTATION TO WORK (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),B08105E_001,1
MEANS OF TRANSPORTATION TO WORK (SOME OTHER RACE ALONE),B08105F_001,1
MEANS OF TRANSPORTATION TO WORK (TWO OR MORE RACES),B08105G_001,1
MEANS OF TRANSPORTATION TO WORK (WHITE ALONE),B08105A_001,1
"MEANS OF TRANSPORTATION TO WORK (WHITE ALONE, NOT HISPANIC OR LATINO)",B08105H_001,1
MEANS OF TRANSPORTATION TO WORK BY AGE,B08101_001,1
MEANS OF TRANSPORTATION TO WORK BY AGE FOR WORKPLACE GEOGRAPHY,B08501_001,1
MEANS OF TRANSPORTATION TO WORK BY CITIZENSHIP STATUS,B08111_001,1
MEANS OF TRANSPORTATION TO WORK BY CITIZENSHIP STATUS FOR WORKPLACE GEOGRAPHY,B08511_001,1
MEANS OF TRANSPORTATION TO WORK BY CLASS OF WORKER,B08128_001,1
MEANS OF TRANSPORTATION TO WORK BY CLASS OF WORKER FOR WORKPLACE GEOGRAPHY,B08528_001,1
MEANS OF TRANSPORTATION TO WORK BY INDUSTRY,B08126_001,1
MEANS OF TRANSPORTATION TO WORK BY INDUSTRY FOR WORKPLACE GEOGRAPHY,B08526_001,1
MEANS OF TRANSPORTATION TO WORK BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH,B08113_001,1
MEANS OF TRANSPORTATION TO WORK BY LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH FOR WORKPLACE GEOGRAPHY,B08513_001,1
MEANS OF TRANSPORTATION TO WORK BY OCCUPATION,B08124_001,1
MEANS OF TRANSPORTATION TO WORK BY OCCUPATION FOR WORKPLACE GEOGRAPHY,B08524_001,1
MEANS OF TRANSPORTATION TO WORK BY PLACE OF WORK--STATE AND COUNTY LEVEL,B08130_001,1
MEANS OF TRANSPORTATION TO WORK BY POVERTY STATUS IN THE PAST 12 MONTHS,B08122_001,1
MEANS OF TRANSPORTATION TO WORK BY POVERTY STATUS IN THE PAST 12 MONTHS FOR WORKPLACE GEOGRAPHY,B08522_001,1
MEANS OF TRANSPORTATION TO WORK BY TENURE,B08137_001,1
MEANS OF TRANSPORTATION TO WORK BY TENURE FOR WORKPLACE GEOGRAPHY,B08537_001,1
MEANS OF TRANSPORTATION TO WORK BY TIME ARRIVING AT WORK FROM HOME FOR WORKPLACE GEOGRAPHY,B08532_001,1
MEANS OF TRANSPORTATION TO WORK BY TIME LEAVING HOME TO GO TO WORK,B08132_001,1
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK,C08134_001,1
